epoch,step,test_acuracia,test_dataset_iou,test_f1_score,test_loss,train_acuracia,train_dataset_iou,train_f1_score,train_loss_epoch,train_loss_step,val_loss,valid_acuracia,valid_dataset_iou,valid_f1_score
5,1375,,,,,,,,,0.2793780565261841,,,,
5,1376,,,,,,,,,0.2972131371498108,,,,
5,1377,,,,,,,,,0.27854058146476746,,,,
5,1378,,,,,,,,,0.21824826300144196,,,,
5,1379,,,,,,,,,0.26845061779022217,,,,
5,1380,,,,,,,,,0.2954474985599518,,,,
5,1381,,,,,,,,,0.22242124378681183,,,,
5,1382,,,,,,,,,0.16297894716262817,,,,
5,1383,,,,,,,,,0.20505563914775848,,,,
5,1384,,,,,,,,,0.2094036340713501,,,,
5,1385,,,,,,,,,0.37102311849594116,,,,
5,1386,,,,,,,,,0.26576265692710876,,,,
5,1387,,,,,,,,,0.2596767544746399,,,,
5,1388,,,,,,,,,0.3498532474040985,,,,
5,1389,,,,,,,,,0.35006892681121826,,,,
5,1390,,,,,,,,,0.2146856188774109,,,,
5,1391,,,,,,,,,0.2497158646583557,,,,
5,1392,,,,,,,,,0.23073384165763855,,,,
5,1393,,,,,,,,,0.22669902443885803,,,,
5,1394,,,,,,,,,0.25725215673446655,,,,
5,1395,,,,,,,,,0.2734217345714569,,,,
5,1396,,,,,,,,,0.27569031715393066,,,,
5,1397,,,,,,,,,0.26107510924339294,,,,
5,1398,,,,,,,,,0.17382586002349854,,,,
5,1399,,,,,,,,,0.2727864980697632,,,,
5,1400,,,,,,,,,0.1944422721862793,,,,
5,1401,,,,,,,,,0.2990869879722595,,,,
5,1402,,,,,,,,,0.2962951958179474,,,,
5,1403,,,,,,,,,0.3598576486110687,,,,
5,1404,,,,,,,,,0.2531043589115143,,,,
5,1405,,,,,,,,,0.20887364447116852,,,,
5,1406,,,,,,,,,0.273971289396286,,,,
5,1407,,,,,,,,,0.26984450221061707,,,,
5,1408,,,,,,,,,0.32344573736190796,,,,
5,1409,,,,,,,,,0.314381867647171,,,,
5,1410,,,,,,,,,0.28740644454956055,,,,
5,1411,,,,,,,,,0.25529101490974426,,,,
5,1412,,,,,,,,,0.3098118007183075,,,,
5,1413,,,,,,,,,0.25076982378959656,,,,
5,1414,,,,,,,,,0.4344666302204132,,,,
5,1415,,,,,,,,,0.24057543277740479,,,,
5,1416,,,,,,,,,0.23558832705020905,,,,
5,1417,,,,,,,,,0.29179540276527405,,,,
5,1418,,,,,,,,,0.21308206021785736,,,,
5,1419,,,,,,,,,0.3264808654785156,,,,
5,1420,,,,,,,,,0.26600080728530884,,,,
5,1421,,,,,,,,,0.30810096859931946,,,,
5,1422,,,,,,,,,0.21410976350307465,,,,
5,1423,,,,,,,,,0.277431458234787,,,,
5,1424,,,,,,,,,0.2513968348503113,,,,
5,1425,,,,,,,,,0.34305888414382935,,,,
5,1426,,,,,,,,,0.4001047909259796,,,,
5,1427,,,,,,,,,0.3288179039955139,,,,
5,1428,,,,,,,,,0.23639939725399017,,,,
5,1429,,,,,,,,,0.2358746975660324,,,,
5,1430,,,,,,,,,0.25481173396110535,,,,
5,1431,,,,,,,,,0.3068423867225647,,,,
5,1432,,,,,,,,,0.3349214494228363,,,,
5,1433,,,,,,,,,0.19546641409397125,,,,
5,1434,,,,,,,,,0.25538259744644165,,,,
5,1435,,,,,,,,,0.25277581810951233,,,,
5,1436,,,,,,,,,0.21258482336997986,,,,
5,1437,,,,,,,,,0.20043432712554932,,,,
5,1438,,,,,,,,,0.26635169982910156,,,,
5,1439,,,,,,,,,0.18952493369579315,,,,
5,1440,,,,,,,,,0.2973923981189728,,,,
5,1441,,,,,,,,,0.24566388130187988,,,,
5,1442,,,,,,,,,0.31292349100112915,,,,
5,1443,,,,,,,,,0.19294150173664093,,,,
5,1444,,,,,,,,,0.2286963313817978,,,,
5,1445,,,,,,,,,0.20965620875358582,,,,
5,1446,,,,,,,,,0.27283480763435364,,,,
5,1447,,,,,,,,,0.23774680495262146,,,,
5,1448,,,,,,,,,0.19411279261112213,,,,
5,1449,,,,,,,,,0.3209703862667084,,,,
5,1450,,,,,,,,,0.2831513285636902,,,,
5,1451,,,,,,,,,0.34398511052131653,,,,
5,1452,,,,,,,,,0.24329523742198944,,,,
5,1453,,,,,,,,,0.255121648311615,,,,
5,1454,,,,,,,,,0.32827678322792053,,,,
5,1455,,,,,,,,,0.2531208395957947,,,,
5,1456,,,,,,,,,0.25901010632514954,,,,
5,1457,,,,,,,,,0.20045223832130432,,,,
5,1458,,,,,,,,,0.2852395474910736,,,,
5,1459,,,,,,,,,0.212725430727005,,,,
5,1460,,,,,,,,,0.25394749641418457,,,,
5,1461,,,,,,,,,0.2712976634502411,,,,
5,1462,,,,,,,,,0.43612799048423767,,,,
5,1463,,,,,,,,,0.2581813633441925,,,,
5,1464,,,,,,,,,0.21956011652946472,,,,
5,1465,,,,,,,,,0.41881459951400757,,,,
5,1466,,,,,,,,,0.31932562589645386,,,,
5,1467,,,,,,,,,0.25565987825393677,,,,
5,1468,,,,,,,,,0.2861301898956299,,,,
5,1469,,,,,,,,,0.3137951195240021,,,,
5,1470,,,,,,,,,0.25301313400268555,,,,
5,1471,,,,,,,,,0.2563428580760956,,,,
5,1472,,,,,,,,,0.28744855523109436,,,,
5,1473,,,,,,,,,0.27476227283477783,,,,
5,1474,,,,,,,,,0.24469290673732758,,,,
5,1475,,,,,,,,,0.2579301595687866,,,,
5,1476,,,,,,,,,0.43450313806533813,,,,
5,1477,,,,,,,,,0.2016463428735733,,,,
5,1478,,,,,,,,,0.256206214427948,,,,
5,1479,,,,,,,,,0.2627951502799988,,,,
5,1480,,,,,,,,,0.19460280239582062,,,,
5,1481,,,,,,,,,0.16066774725914001,,,,
5,1482,,,,,,,,,0.24030914902687073,,,,
5,1483,,,,,,,,,0.2896653711795807,,,,
5,1484,,,,,,,,,0.27683937549591064,,,,
5,1485,,,,,,,,,0.22029143571853638,,,,
5,1486,,,,,,,,,0.2832735776901245,,,,
5,1487,,,,,,,,,0.26766374707221985,,,,
5,1488,,,,,,,,,0.3314692974090576,,,,
5,1489,,,,,,,,,0.26328399777412415,,,,
5,1490,,,,,,,,,0.2910248339176178,,,,
5,1491,,,,,,,,,0.3771650791168213,,,,
5,1492,,,,,,,,,0.21670889854431152,,,,
5,1493,,,,,,,,,0.42769473791122437,,,,
5,1494,,,,,,,,,0.3058488965034485,,,,
5,1495,,,,,,,,,0.2947576642036438,,,,
5,1496,,,,,,,,,0.2724419832229614,,,,
5,1497,,,,,,,,,0.24412879347801208,,,,
5,1498,,,,,,,,,0.3160068392753601,,,,
5,1499,,,,,,,,,0.30272376537323,,,,
5,1500,,,,,,,,,0.23296549916267395,,,,
5,1501,,,,,,,,,0.26737746596336365,,,,
5,1502,,,,,,,,,0.29389578104019165,,,,
5,1503,,,,,,,,,0.2685784697532654,,,,
5,1504,,,,,,,,,0.25486084818840027,,,,
5,1505,,,,,,,,,0.20443561673164368,,,,
5,1506,,,,,,,,,0.2328762710094452,,,,
5,1507,,,,,,,,,0.44676321744918823,,,,
5,1508,,,,,,,,,0.2641957402229309,,,,
5,1509,,,,,,,,,0.13936232030391693,,,,
5,1510,,,,,,,,,0.23123590648174286,,,,
5,1511,,,,,,,,,0.2558719515800476,,,,
5,1512,,,,,,,,,0.2738676369190216,,,,
5,1513,,,,,,,,,0.28189659118652344,,,,
5,1514,,,,,,,,,0.40546104311943054,,,,
5,1515,,,,,,,,,0.33833152055740356,,,,
5,1516,,,,,,,,,0.3441464900970459,,,,
5,1517,,,,,,,,,0.23274430632591248,,,,
5,1518,,,,,,,,,0.30989935994148254,,,,
5,1519,,,,,,,,,0.3922046422958374,,,,
5,1520,,,,,,,,,0.36108672618865967,,,,
5,1521,,,,,,,,,0.16863077878952026,,,,
5,1522,,,,,,,,,0.2738710343837738,,,,
5,1523,,,,,,,,,0.28981900215148926,,,,
5,1524,,,,,,,,,0.29449886083602905,,,,
5,1525,,,,,,,,,0.23192229866981506,,,,
5,1526,,,,,,,,,0.3285481631755829,,,,
5,1527,,,,,,,,,0.26152583956718445,,,,
5,1528,,,,,,,,,0.31477785110473633,,,,
5,1529,,,,,,,,,0.31694427132606506,,,,
5,1530,,,,,,,,,0.2602612376213074,,,,
5,1531,,,,,,,,,0.272264689207077,,,,
5,1532,,,,,,,,,0.24118980765342712,,,,
5,1533,,,,,,,,,0.3523590564727783,,,,
5,1534,,,,,,,,,0.29045140743255615,,,,
5,1535,,,,,,,,,0.3118114173412323,,,,
5,1536,,,,,,,,,0.3634273409843445,,,,
5,1537,,,,,,,,,0.4290304481983185,,,,
5,1538,,,,,,,,,0.2943577170372009,,,,
5,1539,,,,,,,,,0.250067800283432,,,,
5,1540,,,,,,,,,0.31708070635795593,,,,
5,1541,,,,,,,,,0.27963384985923767,,,,
5,1542,,,,,,,,,0.24632029235363007,,,,
5,1543,,,,,,,,,0.23898407816886902,,,,
5,1544,,,,,,,,,0.3137766718864441,,,,
5,1545,,,,,,,,,0.29851233959198,,,,
5,1546,,,,,,,,,0.3345474600791931,,,,
5,1547,,,,,,,,,0.20620304346084595,,,,
5,1548,,,,,,,,,0.26363426446914673,,,,
5,1549,,,,,,,,,0.27326929569244385,,,,
5,1550,,,,,,,,,0.2932279706001282,,,,
5,1551,,,,,,,,,0.3423073887825012,,,,
5,1552,,,,,,,,,0.2668939530849457,,,,
5,1553,,,,,,,,,0.19386853277683258,,,,
5,1554,,,,,,,,,0.29814231395721436,,,,
5,1555,,,,,,,,,0.20643213391304016,,,,
5,1556,,,,,,,,,0.23468463122844696,,,,
5,1557,,,,,,,,,0.2949199378490448,,,,
5,1558,,,,,,,,,0.3295590877532959,,,,
5,1559,,,,,,,,,0.32163742184638977,,,,
5,1560,,,,,,,,,0.24141822755336761,,,,
5,1561,,,,,,,,,0.18323789536952972,,,,
5,1562,,,,,,,,,0.32421281933784485,,,,
5,1563,,,,,,,,,0.24575954675674438,,,,
5,1564,,,,,,,,,0.26331964135169983,,,,
5,1565,,,,,,,,,0.30091187357902527,,,,
5,1566,,,,,,,,,0.2935704290866852,,,,
5,1567,,,,,,,,,0.23763933777809143,,,,
5,1568,,,,,,,,,0.25372523069381714,,,,
5,1569,,,,,,,,,0.2682673931121826,,,,
5,1570,,,,,,,,,0.297287255525589,,,,
5,1571,,,,,,,,,0.32874709367752075,,,,
5,1572,,,,,,,,,0.27179843187332153,,,,
5,1573,,,,,,,,,0.28798118233680725,,,,
5,1574,,,,,,,,,0.23385031521320343,,,,
5,1575,,,,,,,,,0.26031404733657837,,,,
5,1576,,,,,,,,,0.38065358996391296,,,,
5,1577,,,,,,,,,0.2400684654712677,,,,
5,1578,,,,,,,,,0.32443684339523315,,,,
5,1579,,,,,,,,,0.3009548783302307,,,,
5,1580,,,,,,,,,0.2866082191467285,,,,
5,1581,,,,,,,,,0.2957627475261688,,,,
5,1582,,,,,,,,,0.2711145877838135,,,,
5,1583,,,,,,,,,0.4309277832508087,,,,
5,1584,,,,,,,,,0.3043867349624634,,,,
5,1585,,,,,,,,,0.22400878369808197,,,,
5,1586,,,,,,,,,0.6053957939147949,,,,
5,1587,,,,,,,,,0.29716747999191284,,,,
5,1588,,,,,,,,,0.2765037417411804,,,,
5,1589,,,,,,,,,0.24873091280460358,,,,
5,1590,,,,,,,,,0.34940963983535767,,,,
5,1591,,,,,,,,,0.24000725150108337,,,,
5,1592,,,,,,,,,0.25181224942207336,,,,
5,1593,,,,,,,,,0.34913399815559387,,,,
5,1594,,,,,,,,,0.3066863715648651,,,,
5,1595,,,,,,,,,0.18385758996009827,,,,
5,1595,,,,,,,,,,0.2772659957408905,0.9465343356132507,0.8067968487739563,0.8930686712265015
5,1595,,,,,0.9469813704490662,0.8082574605941772,0.8939628005027771,0.28008681535720825,,,,,
6,1596,,,,,,,,,0.2263922542333603,,,,
6,1597,,,,,,,,,0.29584944248199463,,,,
6,1598,,,,,,,,,0.2151811271905899,,,,
6,1599,,,,,,,,,0.37081584334373474,,,,
6,1600,,,,,,,,,0.3445489704608917,,,,
6,1601,,,,,,,,,0.21223841607570648,,,,
6,1602,,,,,,,,,0.2530592679977417,,,,
6,1603,,,,,,,,,0.23477989435195923,,,,
6,1604,,,,,,,,,0.34309518337249756,,,,
6,1605,,,,,,,,,0.15585558116436005,,,,
6,1606,,,,,,,,,0.3288125991821289,,,,
6,1607,,,,,,,,,0.25920337438583374,,,,
6,1608,,,,,,,,,0.26850196719169617,,,,
6,1609,,,,,,,,,0.2938755750656128,,,,
6,1610,,,,,,,,,0.3142774999141693,,,,
6,1611,,,,,,,,,0.2732071876525879,,,,
6,1612,,,,,,,,,0.22892527282238007,,,,
6,1613,,,,,,,,,0.25983360409736633,,,,
6,1614,,,,,,,,,0.2552185654640198,,,,
6,1615,,,,,,,,,0.31008899211883545,,,,
6,1616,,,,,,,,,0.30670076608657837,,,,
6,1617,,,,,,,,,0.41223999857902527,,,,
6,1618,,,,,,,,,0.2268284410238266,,,,
6,1619,,,,,,,,,0.21178512275218964,,,,
6,1620,,,,,,,,,0.23928304016590118,,,,
6,1621,,,,,,,,,0.2035432904958725,,,,
6,1622,,,,,,,,,0.2884494662284851,,,,
6,1623,,,,,,,,,0.23188969492912292,,,,
6,1624,,,,,,,,,0.27691781520843506,,,,
6,1625,,,,,,,,,0.3182552754878998,,,,
6,1626,,,,,,,,,0.31110215187072754,,,,
6,1627,,,,,,,,,0.29486486315727234,,,,
6,1628,,,,,,,,,0.22299358248710632,,,,
6,1629,,,,,,,,,0.2438509315252304,,,,
6,1630,,,,,,,,,0.2896066904067993,,,,
6,1631,,,,,,,,,0.3659888803958893,,,,
6,1632,,,,,,,,,0.17460884153842926,,,,
6,1633,,,,,,,,,0.23991742730140686,,,,
6,1634,,,,,,,,,0.326585590839386,,,,
6,1635,,,,,,,,,0.25869518518447876,,,,
6,1636,,,,,,,,,0.31940892338752747,,,,
6,1637,,,,,,,,,0.302506685256958,,,,
6,1638,,,,,,,,,0.1571393609046936,,,,
6,1639,,,,,,,,,0.3399369418621063,,,,
6,1640,,,,,,,,,0.2441210150718689,,,,
6,1641,,,,,,,,,0.2536316514015198,,,,
6,1642,,,,,,,,,0.24843013286590576,,,,
6,1643,,,,,,,,,0.2890320122241974,,,,
6,1644,,,,,,,,,0.22553181648254395,,,,
6,1645,,,,,,,,,0.3164943754673004,,,,
6,1646,,,,,,,,,0.27839288115501404,,,,
6,1647,,,,,,,,,0.1837354600429535,,,,
6,1648,,,,,,,,,0.3925457298755646,,,,
6,1649,,,,,,,,,0.2180519551038742,,,,
6,1650,,,,,,,,,0.29955318570137024,,,,
6,1651,,,,,,,,,0.3353368043899536,,,,
6,1652,,,,,,,,,0.2682742178440094,,,,
6,1653,,,,,,,,,0.23230142891407013,,,,
6,1654,,,,,,,,,0.3116578757762909,,,,
6,1655,,,,,,,,,0.3498249650001526,,,,
6,1656,,,,,,,,,0.3322451412677765,,,,
6,1657,,,,,,,,,0.23460762202739716,,,,
6,1658,,,,,,,,,0.2518545687198639,,,,
6,1659,,,,,,,,,0.2773067057132721,,,,
6,1660,,,,,,,,,0.35191312432289124,,,,
6,1661,,,,,,,,,0.2062608301639557,,,,
6,1662,,,,,,,,,0.24304722249507904,,,,
6,1663,,,,,,,,,0.3119877278804779,,,,
6,1664,,,,,,,,,0.22073587775230408,,,,
6,1665,,,,,,,,,0.2631376385688782,,,,
6,1666,,,,,,,,,0.22986216843128204,,,,
6,1667,,,,,,,,,0.26154056191444397,,,,
6,1668,,,,,,,,,0.21057459712028503,,,,
6,1669,,,,,,,,,0.4091639220714569,,,,
6,1670,,,,,,,,,0.28614944219589233,,,,
6,1671,,,,,,,,,0.2984861433506012,,,,
6,1672,,,,,,,,,0.253919392824173,,,,
6,1673,,,,,,,,,0.33017396926879883,,,,
6,1674,,,,,,,,,0.1840267777442932,,,,
6,1675,,,,,,,,,0.20065927505493164,,,,
6,1676,,,,,,,,,0.24407680332660675,,,,
6,1677,,,,,,,,,0.3076818883419037,,,,
6,1678,,,,,,,,,0.28506413102149963,,,,
6,1679,,,,,,,,,0.2655732333660126,,,,
6,1680,,,,,,,,,0.2896440625190735,,,,
6,1681,,,,,,,,,0.20894774794578552,,,,
6,1682,,,,,,,,,0.28923922777175903,,,,
6,1683,,,,,,,,,0.35199418663978577,,,,
6,1684,,,,,,,,,0.23349149525165558,,,,
6,1685,,,,,,,,,0.30232012271881104,,,,
6,1686,,,,,,,,,0.26775744557380676,,,,
6,1687,,,,,,,,,0.2590276598930359,,,,
6,1688,,,,,,,,,0.24960556626319885,,,,
6,1689,,,,,,,,,0.17552146315574646,,,,
6,1690,,,,,,,,,0.3255704641342163,,,,
6,1691,,,,,,,,,0.21184110641479492,,,,
6,1692,,,,,,,,,0.26265621185302734,,,,
6,1693,,,,,,,,,0.2491452991962433,,,,
6,1694,,,,,,,,,0.27267780900001526,,,,
6,1695,,,,,,,,,0.3319254219532013,,,,
6,1696,,,,,,,,,0.2816874384880066,,,,
6,1697,,,,,,,,,0.28686651587486267,,,,
6,1698,,,,,,,,,0.2815031111240387,,,,
6,1699,,,,,,,,,0.3097724914550781,,,,
6,1700,,,,,,,,,0.2614210546016693,,,,
6,1701,,,,,,,,,0.23510482907295227,,,,
6,1702,,,,,,,,,0.31039345264434814,,,,
6,1703,,,,,,,,,0.2781596779823303,,,,
6,1704,,,,,,,,,0.24282298982143402,,,,
6,1705,,,,,,,,,0.2827247679233551,,,,
6,1706,,,,,,,,,0.30887293815612793,,,,
6,1707,,,,,,,,,0.2979424297809601,,,,
6,1708,,,,,,,,,0.28224027156829834,,,,
6,1709,,,,,,,,,0.31545811891555786,,,,
6,1710,,,,,,,,,0.21204470098018646,,,,
6,1711,,,,,,,,,0.26249778270721436,,,,
6,1712,,,,,,,,,0.26495662331581116,,,,
6,1713,,,,,,,,,0.24902421236038208,,,,
6,1714,,,,,,,,,0.2690202295780182,,,,
6,1715,,,,,,,,,0.3297795057296753,,,,
6,1716,,,,,,,,,0.1973484307527542,,,,
6,1717,,,,,,,,,0.1992066651582718,,,,
6,1718,,,,,,,,,0.33333590626716614,,,,
6,1719,,,,,,,,,0.3290958106517792,,,,
6,1720,,,,,,,,,0.30321913957595825,,,,
6,1721,,,,,,,,,0.26953136920928955,,,,
6,1722,,,,,,,,,0.4830094277858734,,,,
6,1723,,,,,,,,,0.18161644041538239,,,,
6,1724,,,,,,,,,0.17893478274345398,,,,
6,1725,,,,,,,,,0.3147974908351898,,,,
6,1726,,,,,,,,,0.2454303652048111,,,,
6,1727,,,,,,,,,0.2545340359210968,,,,
6,1728,,,,,,,,,0.2286597192287445,,,,
6,1729,,,,,,,,,0.32084977626800537,,,,
6,1730,,,,,,,,,0.23711290955543518,,,,
6,1731,,,,,,,,,0.37028154730796814,,,,
6,1732,,,,,,,,,0.286295086145401,,,,
6,1733,,,,,,,,,0.285414457321167,,,,
6,1734,,,,,,,,,0.2460584044456482,,,,
6,1735,,,,,,,,,0.28076401352882385,,,,
6,1736,,,,,,,,,0.3055833578109741,,,,
6,1737,,,,,,,,,0.2091163694858551,,,,
6,1738,,,,,,,,,0.2235213965177536,,,,
6,1739,,,,,,,,,0.26630011200904846,,,,
6,1740,,,,,,,,,0.2623042166233063,,,,
6,1741,,,,,,,,,0.28219252824783325,,,,
6,1742,,,,,,,,,0.36681851744651794,,,,
6,1743,,,,,,,,,0.30658939480781555,,,,
6,1744,,,,,,,,,0.2220851331949234,,,,
6,1745,,,,,,,,,0.3115248382091522,,,,
6,1746,,,,,,,,,0.25463366508483887,,,,
6,1747,,,,,,,,,0.25852471590042114,,,,
6,1748,,,,,,,,,0.2553110718727112,,,,
6,1749,,,,,,,,,0.3522486686706543,,,,
6,1750,,,,,,,,,0.27707070112228394,,,,
6,1751,,,,,,,,,0.19252502918243408,,,,
6,1752,,,,,,,,,0.2191683053970337,,,,
6,1753,,,,,,,,,0.2798277735710144,,,,
6,1754,,,,,,,,,0.32185524702072144,,,,
6,1755,,,,,,,,,0.1989261656999588,,,,
6,1756,,,,,,,,,0.2622244656085968,,,,
6,1757,,,,,,,,,0.3897712826728821,,,,
6,1758,,,,,,,,,0.22764061391353607,,,,
6,1759,,,,,,,,,0.20888714492321014,,,,
6,1760,,,,,,,,,0.2726610004901886,,,,
6,1761,,,,,,,,,0.38753417134284973,,,,
6,1762,,,,,,,,,0.2855861783027649,,,,
6,1763,,,,,,,,,0.22252672910690308,,,,
6,1764,,,,,,,,,0.2098141759634018,,,,
6,1765,,,,,,,,,0.2363210916519165,,,,
6,1766,,,,,,,,,0.3264765441417694,,,,
6,1767,,,,,,,,,0.24132950603961945,,,,
6,1768,,,,,,,,,0.23103579878807068,,,,
6,1769,,,,,,,,,0.2536925673484802,,,,
6,1770,,,,,,,,,0.2467310130596161,,,,
6,1771,,,,,,,,,0.20061901211738586,,,,
6,1772,,,,,,,,,0.3102150559425354,,,,
6,1773,,,,,,,,,0.39395833015441895,,,,
6,1774,,,,,,,,,0.3020435571670532,,,,
6,1775,,,,,,,,,0.27126970887184143,,,,
6,1776,,,,,,,,,0.2257596105337143,,,,
6,1777,,,,,,,,,0.29449066519737244,,,,
6,1778,,,,,,,,,0.27005916833877563,,,,
6,1779,,,,,,,,,0.26258811354637146,,,,
6,1780,,,,,,,,,0.2396623194217682,,,,
6,1781,,,,,,,,,0.21810117363929749,,,,
6,1782,,,,,,,,,0.24378380179405212,,,,
6,1783,,,,,,,,,0.3312165439128876,,,,
6,1784,,,,,,,,,0.3218514323234558,,,,
6,1785,,,,,,,,,0.37945762276649475,,,,
6,1786,,,,,,,,,0.2495906949043274,,,,
6,1787,,,,,,,,,0.31553637981414795,,,,
6,1788,,,,,,,,,0.34403952956199646,,,,
6,1789,,,,,,,,,0.25375574827194214,,,,
6,1790,,,,,,,,,0.2182445079088211,,,,
6,1791,,,,,,,,,0.2489435374736786,,,,
6,1792,,,,,,,,,0.25308454036712646,,,,
6,1793,,,,,,,,,0.28765448927879333,,,,
6,1794,,,,,,,,,0.285316526889801,,,,
6,1795,,,,,,,,,0.34108108282089233,,,,
6,1796,,,,,,,,,0.33090218901634216,,,,
6,1797,,,,,,,,,0.2332456409931183,,,,
6,1798,,,,,,,,,0.2234225869178772,,,,
6,1799,,,,,,,,,0.26470357179641724,,,,
6,1800,,,,,,,,,0.26009589433670044,,,,
6,1801,,,,,,,,,0.32026752829551697,,,,
6,1802,,,,,,,,,0.3554348647594452,,,,
6,1803,,,,,,,,,0.35233500599861145,,,,
6,1804,,,,,,,,,0.23466378450393677,,,,
6,1805,,,,,,,,,0.21503031253814697,,,,
6,1806,,,,,,,,,0.27670207619667053,,,,
6,1807,,,,,,,,,0.27145594358444214,,,,
6,1808,,,,,,,,,0.28809523582458496,,,,
6,1809,,,,,,,,,0.35380658507347107,,,,
6,1810,,,,,,,,,0.32021692395210266,,,,
6,1811,,,,,,,,,0.22856149077415466,,,,
6,1812,,,,,,,,,0.23456421494483948,,,,
6,1813,,,,,,,,,0.21783825755119324,,,,
6,1814,,,,,,,,,0.2690662145614624,,,,
6,1815,,,,,,,,,0.27271246910095215,,,,
6,1816,,,,,,,,,0.46468740701675415,,,,
6,1817,,,,,,,,,0.23824219405651093,,,,
6,1818,,,,,,,,,0.2504935562610626,,,,
6,1819,,,,,,,,,0.3278932571411133,,,,
6,1820,,,,,,,,,0.28898611664772034,,,,
6,1821,,,,,,,,,0.2469395250082016,,,,
6,1822,,,,,,,,,0.18363742530345917,,,,
6,1823,,,,,,,,,0.18802711367607117,,,,
6,1824,,,,,,,,,0.2964119613170624,,,,
6,1825,,,,,,,,,0.3932337760925293,,,,
6,1826,,,,,,,,,0.23180508613586426,,,,
6,1827,,,,,,,,,0.2031586468219757,,,,
6,1828,,,,,,,,,0.24134862422943115,,,,
6,1829,,,,,,,,,0.20776470005512238,,,,
6,1830,,,,,,,,,0.24897684156894684,,,,
6,1831,,,,,,,,,0.29658228158950806,,,,
6,1832,,,,,,,,,0.25614768266677856,,,,
6,1833,,,,,,,,,0.28198105096817017,,,,
6,1834,,,,,,,,,0.2262946218252182,,,,
6,1835,,,,,,,,,0.253385066986084,,,,
6,1836,,,,,,,,,0.23331277072429657,,,,
6,1837,,,,,,,,,0.23438838124275208,,,,
6,1838,,,,,,,,,0.41370391845703125,,,,
6,1839,,,,,,,,,0.2505589723587036,,,,
6,1840,,,,,,,,,0.29562005400657654,,,,
6,1841,,,,,,,,,0.3192272186279297,,,,
6,1842,,,,,,,,,0.21271716058254242,,,,
6,1843,,,,,,,,,0.24237458407878876,,,,
6,1844,,,,,,,,,0.23767386376857758,,,,
6,1845,,,,,,,,,0.311859130859375,,,,
6,1846,,,,,,,,,0.2389981895685196,,,,
6,1847,,,,,,,,,0.30972468852996826,,,,
6,1848,,,,,,,,,0.29815739393234253,,,,
6,1849,,,,,,,,,0.25726667046546936,,,,
6,1850,,,,,,,,,0.25549057126045227,,,,
6,1851,,,,,,,,,0.26384639739990234,,,,
6,1852,,,,,,,,,0.23882004618644714,,,,
6,1853,,,,,,,,,0.33100342750549316,,,,
6,1854,,,,,,,,,0.2723984122276306,,,,
6,1855,,,,,,,,,0.2902783155441284,,,,
6,1856,,,,,,,,,0.352317750453949,,,,
6,1857,,,,,,,,,0.2546147406101227,,,,
6,1858,,,,,,,,,0.3660286068916321,,,,
6,1859,,,,,,,,,0.23271845281124115,,,,
6,1860,,,,,,,,,0.26643645763397217,,,,
6,1861,,,,,,,,,0.2043442279100418,,,,
6,1861,,,,,,,,,,0.3027680516242981,0.9417489171028137,0.7913086414337158,0.8834978342056274
6,1861,,,,,0.9477131366729736,0.8106532096862793,0.8954262733459473,0.27373838424682617,,,,,
7,1862,,,,,,,,,0.2684636116027832,,,,
7,1863,,,,,,,,,0.38621628284454346,,,,
7,1864,,,,,,,,,0.2967744469642639,,,,
7,1865,,,,,,,,,0.26122575998306274,,,,
7,1866,,,,,,,,,0.29528987407684326,,,,
7,1867,,,,,,,,,0.2158879041671753,,,,
7,1868,,,,,,,,,0.26329144835472107,,,,
7,1869,,,,,,,,,0.293624609708786,,,,
7,1870,,,,,,,,,0.2160463184118271,,,,
7,1871,,,,,,,,,0.27406758069992065,,,,
7,1872,,,,,,,,,0.23626600205898285,,,,
7,1873,,,,,,,,,0.21753279864788055,,,,
7,1874,,,,,,,,,0.22140565514564514,,,,
7,1875,,,,,,,,,0.3224157989025116,,,,
7,1876,,,,,,,,,0.3129819929599762,,,,
7,1877,,,,,,,,,0.2679979205131531,,,,
7,1878,,,,,,,,,0.2325373739004135,,,,
7,1879,,,,,,,,,0.3122902512550354,,,,
7,1880,,,,,,,,,0.2633512318134308,,,,
7,1881,,,,,,,,,0.2549182176589966,,,,
7,1882,,,,,,,,,0.26962369680404663,,,,
7,1883,,,,,,,,,0.2544409930706024,,,,
7,1884,,,,,,,,,0.25698578357696533,,,,
7,1885,,,,,,,,,0.311435729265213,,,,
7,1886,,,,,,,,,0.24931955337524414,,,,
7,1887,,,,,,,,,0.26151153445243835,,,,
7,1888,,,,,,,,,0.269716739654541,,,,
7,1889,,,,,,,,,0.21991471946239471,,,,
7,1890,,,,,,,,,0.2577582597732544,,,,
7,1891,,,,,,,,,0.4054117500782013,,,,
7,1892,,,,,,,,,0.25770989060401917,,,,
7,1893,,,,,,,,,0.2710739076137543,,,,
7,1894,,,,,,,,,0.37598949670791626,,,,
7,1895,,,,,,,,,0.22140704095363617,,,,
7,1896,,,,,,,,,0.3293764293193817,,,,
7,1897,,,,,,,,,0.25818103551864624,,,,
7,1898,,,,,,,,,0.23575086891651154,,,,
7,1899,,,,,,,,,0.2538435757160187,,,,
7,1900,,,,,,,,,0.28048795461654663,,,,
7,1901,,,,,,,,,0.20226143300533295,,,,
